,id,word_order,word,frequency
830,dis_054,1,der,5.456
831,dis_054,2,zuverlässige,1.556
832,dis_054,3,bus,3.121
833,dis_054,4,bringt,3.731
834,dis_054,5,die,5.613
835,dis_054,6,passagiere,2.471
836,dis_054,7,sicher,4.344
837,dis_054,8,ans,3.212
838,dis_054,9,ziel,3.358
839,dis_007,1,weil,4.435
840,dis_007,2,zwei,4.275
841,dis_007,3,parlamentssitze,0.301
842,dis_007,4,frei,3.599
843,dis_007,5,werden,4.7
844,dis_007,6,ist,5.705
845,dis_007,7,eine,5.132
846,dis_007,8,nachwahl,0.301
847,dis_007,9,erforderlich,1.954
848,dis_184,1,ein,5.339
849,dis_184,2,schauer,1.778
850,dis_184,3,läuft,3.677
851,dis_184,4,über,4.503
852,dis_184,5,den,5.181
853,dis_184,6,rücken,3.272
854,dis_184,7,beim,3.942
855,dis_184,8,lesen,3.39
856,dis_184,9,des,4.46
857,dis_184,10,briefes,1.23
858,dis_222,1,im,4.806
859,dis_222,2,café,2.53
860,dis_222,3,um,4.829
861,dis_222,4,die,5.613
862,dis_222,5,ecke,3.087
863,dis_222,6,gibt,4.463
864,dis_222,7,es,5.577
865,dis_222,8,exotische,1.672
866,dis_222,9,teesorten,0.602
867,dis_237,1,der,5.456
868,dis_237,2,duft,2.338
869,dis_237,3,von,5.067
870,dis_237,4,frisch,2.841
871,dis_237,5,gepflückten,0.301
872,dis_237,6,beeren,1.623
873,dis_237,7,liegt,3.761
874,dis_237,8,in,5.311
875,dis_237,9,der,5.456
876,dis_237,10,luft,3.53
877,dis_179,1,die,5.613
878,dis_179,2,liebe,4.205
879,dis_179,3,erblühte,0.954
880,dis_179,4,wie,5.181
881,dis_179,5,eine,5.132
882,dis_179,6,seltene,2.152
883,dis_179,7,blume,2.653
884,dis_179,8,im,4.806
885,dis_179,9,winter,2.731
886,dis_258,1,umweltschützer,0.954
887,dis_258,2,protestieren,1.771
888,dis_258,3,gegen,3.981
889,dis_258,4,geplante,1.544
890,dis_258,5,rodungen,0.301
891,dis_258,6,in,5.311
892,dis_258,7,geschützten,1.204
893,dis_258,8,wäldern,2.037
894,dis_144,1,ein,5.339
895,dis_144,2,ferner,1.633
896,dis_144,3,donnerschlag,1.556
897,dis_144,4,lässt,3.738
898,dis_144,5,den,5.181
899,dis_144,6,boden,3.433
900,dis_144,7,erzittern,1.204
901,dis_158,1,das,5.713
902,dis_158,2,buch,3.486
903,dis_158,3,auf,5.157
904,dis_158,4,dem,4.883
905,dis_158,5,tisch,3.351
906,dis_158,6,wartet,3.595
907,dis_158,7,auf,5.157
908,dis_158,8,seine,4.292
909,dis_158,9,leserin,0.477
910,dis_115,1,im,4.806
911,dis_115,2,verlassenen,1.908
912,dis_115,3,dorf,3.114
913,dis_115,4,hörte,3.324
914,dis_115,5,man,4.713
915,dis_115,6,plötzlich,3.384
916,dis_115,7,fremde,2.731
917,dis_115,8,stimmen,3.099
918,dis_061,1,die,5.613
919,dis_061,2,großzügige,1.643
920,dis_061,3,bibliothek,2.584
921,dis_061,4,lädt,2.196
922,dis_061,5,zum,4.568
923,dis_061,6,entspannten,0.954
924,dis_061,7,schmökern,0.301
925,dis_061,8,ein,5.339
926,dis_186,1,der,5.456
927,dis_186,2,duft,2.338
928,dis_186,3,von,5.067
929,dis_186,4,vergilbten,0.301
930,dis_186,5,seiten,2.985
931,dis_186,6,erfüllte,1.623
932,dis_186,7,die,5.613
933,dis_186,8,antike,1.863
934,dis_186,9,bibliothek,2.584
935,dis_132,1,am,4.418
936,dis_132,2,strand,3.033
937,dis_132,3,rauschten,0.602
938,dis_132,4,die,5.613
939,dis_132,5,wellen,2.377
940,dis_132,6,sanft,2.428
941,dis_132,7,ans,3.212
942,dis_132,8,ufer,2.188
943,dis_044,1,die,5.613
944,dis_044,2,antiken,1.724
945,dis_044,3,ruinen,2.053
946,dis_044,4,zeugen,2.859
947,dis_044,5,von,5.067
948,dis_044,6,vergangenen,2.104
949,dis_044,7,zivilisationen,1.82
950,dis_117,1,unter,4.027
951,dis_117,2,dem,4.883
952,dis_117,3,bett,3.616
953,dis_117,4,entdeckte,2.31
954,dis_117,5,sie,5.753
955,dis_117,6,eine,5.132
956,dis_117,7,vergessene,1.342
957,dis_117,8,schatzkarte,1.0
958,dis_171,1,ein,5.339
959,dis_171,2,internationales,1.415
960,dis_171,3,gipfeltreffen,1.146
961,dis_171,4,soll,4.477
962,dis_171,5,den,5.181
963,dis_171,6,handelsstreit,0.301
964,dis_171,7,entschärfen,1.968
965,dis_005,1,die,5.613
966,dis_005,2,sterne,2.765
967,dis_005,3,funkelten,0.301
968,dis_005,4,am,4.418
969,dis_005,5,klaren,2.403
970,dis_005,6,nachthimmel,1.415
971,dis_005,7,über,4.503
972,dis_005,8,der,5.456
973,dis_005,9,stadt,3.887
974,dis_012,1,der,5.456
975,dis_012,2,herrische,0.477
976,dis_012,3,pate,1.964
977,dis_012,4,versteht,3.182
978,dis_012,5,sich,4.923
979,dis_012,6,als,4.848
980,dis_012,7,pol,1.322
981,dis_012,8,der,5.456
982,dis_012,9,ganzen,3.816
983,dis_012,10,familie,3.911
984,dis_190,1,in,5.311
985,dis_190,2,den,5.181
986,dis_190,3,straßen,2.915
987,dis_190,4,der,5.456
988,dis_190,5,großstadt,1.708
989,dis_190,6,verlor,2.825
990,dis_190,7,er,5.332
991,dis_190,8,sich,4.923
992,dis_190,9,selbst,4.164
993,dis_103,1,die,5.613
994,dis_103,2,roboter,2.891
995,dis_103,3,tanzen,3.274
996,dis_103,4,tango,2.322
997,dis_103,5,auf,5.157
998,dis_103,6,dem,4.883
999,dis_103,7,dach,3.093
1000,dis_103,8,des,4.46
1001,dis_103,9,wolkenkratzers,0.301
1002,dis_200,1,das,5.713
1003,dis_200,2,gemälde,2.45
1004,dis_200,3,spiegelte,0.778
1005,dis_200,4,die,5.613
1006,dis_200,5,seele,3.291
1007,dis_200,6,des,4.46
1008,dis_200,7,künstlers,0.903
1009,dis_200,8,wider,1.934
1010,dis_042,1,die,5.613
1011,dis_042,2,exotischen,1.531
1012,dis_042,3,vögel,2.761
1013,dis_042,4,zwitschern,1.556
1014,dis_042,5,fröhlich,2.43
1015,dis_042,6,im,4.806
1016,dis_042,7,üppigen,1.146
1017,dis_042,8,dschungel,2.7
1018,dis_251,1,die,5.613
1019,dis_251,2,zeit,4.435
1020,dis_251,3,verliert,2.943
1021,dis_251,4,sich,4.923
1022,dis_251,5,zwischen,3.703
1023,dis_251,6,den,5.181
1024,dis_251,7,seiten,2.985
1025,dis_251,8,eines,4.008
1026,dis_251,9,buches,1.845
1027,dis_130,1,die,5.613
1028,dis_130,2,blumen,3.088
1029,dis_130,3,blühten,0.954
1030,dis_130,4,prächtig,2.188
1031,dis_130,5,im,4.806
1032,dis_130,6,sonnigen,1.556
1033,dis_130,7,garten,2.872
1034,dis_057,1,die,5.613
1035,dis_057,2,robuste,0.954
1036,dis_057,3,bauweise,0.778
1037,dis_057,4,des,4.46
1038,dis_057,5,hauses,2.581
1039,dis_057,6,trotzt,1.23
1040,dis_057,7,den,5.181
1041,dis_057,8,widrigen,0.903
1042,dis_057,9,wetterbedingungen,0.903
1043,dis_288,1,ich,5.969
1044,dis_288,2,höre,3.429
1045,dis_288,3,gerne,3.743
1046,dis_288,4,musik,3.816
1047,dis_288,5,während,3.721
1048,dis_288,6,ich,5.969
1049,dis_288,7,den,5.181
1050,dis_288,8,haushalt,2.097
1051,dis_288,9,mache,3.847
1052,dis_287,1,die,5.613
1053,dis_287,2,hausaufgaben,2.584
1054,dis_287,3,sind,5.072
1055,dis_287,4,erledigt,3.273
1056,dis_287,5,jetzt,4.851
1057,dis_287,6,ist,5.705
1058,dis_287,7,freizeit,2.248
1059,dis_287,8,angesagt,1.996
1060,dis_278,1,die,5.613
1061,dis_278,2,medizingeschichte,0.301
1062,dis_278,3,beleuchtet,1.806
1063,dis_278,4,meilensteine,0.477
1064,dis_278,5,in,5.311
1065,dis_278,6,der,5.456
1066,dis_278,7,heilkunst,0.903
1067,dis_207,1,der,5.456
1068,dis_207,2,regenschirm,2.037
1069,dis_207,3,schützte,1.146
1070,dis_207,4,vor,4.588
1071,dis_207,5,den,5.181
1072,dis_207,6,ersten,3.722
1073,dis_207,7,tropfen,2.497
1074,dis_207,8,des,4.46
1075,dis_207,9,gewitters,0.954
1076,dis_164,1,die,5.613
1077,dis_164,2,aktienmärkte,0.301
1078,dis_164,3,reagieren,2.643
1079,dis_164,4,positiv,2.648
1080,dis_164,5,auf,5.157
1081,dis_164,6,die,5.613
1082,dis_164,7,wirtschaftsprognose,0.301
1083,dis_030,1,der,5.456
1084,dis_030,2,laue,0.699
1085,dis_030,3,sommerabend,0.778
1086,dis_030,4,lädt,2.196
1087,dis_030,5,zu,5.369
1088,dis_030,6,einem,4.533
1089,dis_030,7,spaziergang,2.423
1090,dis_030,8,ein,5.339
1091,dis_063,1,die,5.613
1092,dis_063,2,idyllische,0.301
1093,dis_063,3,landschaft,2.17
1094,dis_063,4,wirkt,3.035
1095,dis_063,5,beruhigend,2.025
1096,dis_063,6,auf,5.157
1097,dis_063,7,gestresste,0.301
1098,dis_063,8,gemüter,1.431
1099,dis_138,1,der,5.456
1100,dis_138,2,mechaniker,2.104
1101,dis_138,3,reparierte,1.23
1102,dis_138,4,das,5.713
1103,dis_138,5,auto,3.839
1104,dis_138,6,mit,5.214
1105,dis_138,7,geschickten,1.23
1106,dis_138,8,handgriffen,0.301
1107,dis_256,1,die,5.613
1108,dis_256,2,stadt,3.887
1109,dis_256,3,atmet,2.604
1110,dis_256,4,im,4.806
1111,dis_256,5,rhythmus,2.305
1112,dis_256,6,der,5.456
1113,dis_256,7,vorbeiziehenden,0.301
1114,dis_256,8,wolken,2.569
1115,dis_015,1,die,5.613
1116,dis_015,2,abfangjäger,0.602
1117,dis_015,3,flogen,2.111
1118,dis_015,4,auch,4.866
1119,dis_015,5,an,5.01
1120,dis_015,6,neujahr,1.929
1121,dis_015,7,über,4.503
1122,dis_015,8,das,5.713
1123,dis_015,9,dörfchen,0.301
1124,dis_279,1,die,5.613
1125,dis_279,2,evolutionstheorie,0.954
1126,dis_279,3,prägt,1.342
1127,dis_279,4,unser,4.042
1128,dis_279,5,verständnis,2.547
1129,dis_279,6,des,4.46
1130,dis_279,7,lebens,3.365
1131,dis_279,8,nachhaltig,0.903
1132,dis_071,1,in,5.311
1133,dis_071,2,der,5.456
1134,dis_071,3,stille,2.441
1135,dis_071,4,des,4.46
1136,dis_071,5,waldes,1.813
1137,dis_071,6,lauscht,1.301
1138,dis_071,7,das,5.713
1139,dis_071,8,echo,2.49
1140,dis_071,9,des,4.46
1141,dis_071,10,vergessenen,1.342
1142,dis_049,1,die,5.613
1143,dis_049,2,freundliche,1.944
1144,dis_049,3,nachbarschaft,2.461
1145,dis_049,4,trifft,3.08
1146,dis_049,5,sich,4.923
1147,dis_049,6,im,4.806
1148,dis_049,7,kleinen,3.697
1149,dis_049,8,park,3.17
1150,dis_166,1,ein,5.339
1151,dis_166,2,forschungsteam,1.0
1152,dis_166,3,entdeckt,2.992
1153,dis_166,4,einen,4.93
1154,dis_166,5,vielversprechenden,1.176
1155,dis_166,6,durchbruch,2.173
1156,dis_166,7,in,5.311
1157,dis_166,8,der,5.456
1158,dis_166,9,medizin,3.008
1159,dis_203,1,der,5.456
1160,dis_203,2,bibliothekar,1.826
1161,dis_203,3,entdeckte,2.31
1162,dis_203,4,ein,5.339
1163,dis_203,5,vergessenes,0.778
1164,dis_203,6,buch,3.486
1165,dis_203,7,im,4.806
1166,dis_203,8,regal,2.068
1167,dis_100,1,die,5.613
1168,dis_100,2,knusprige,1.342
1169,dis_100,3,pizza,2.814
1170,dis_100,4,duftet,1.863
1171,dis_100,5,verführerisch,1.633
1172,dis_100,6,aus,4.851
1173,dis_100,7,dem,4.883
1174,dis_100,8,ofen,2.403
1175,dis_087,1,die,5.613
1176,dis_087,2,vögel,2.761
1177,dis_087,3,schwirrten,0.602
1178,dis_087,4,um,4.829
1179,dis_087,5,den,5.181
1180,dis_087,6,heruntergefallenen,0.477
1181,dis_087,7,apfel,2.303
1182,dis_087,8,herum,3.344
1183,dis_147,1,die,5.613
1184,dis_147,2,kekse,2.612
1185,dis_147,3,in,5.311
1186,dis_147,4,der,5.456
1187,dis_147,5,dose,2.283
1188,dis_147,6,knisterten,0.301
1189,dis_147,7,beim,3.942
1190,dis_147,8,öffnen,3.259
1191,dis_193,1,der,5.456
1192,dis_193,2,verlassene,1.74
1193,dis_193,3,leuchtturm,1.792
1194,dis_193,4,zeugte,1.771
1195,dis_193,5,von,5.067
1196,dis_193,6,längst,3.015
1197,dis_193,7,vergangenen,2.104
1198,dis_193,8,abenteuern,1.322
1199,dis_201,1,ein,5.339
1200,dis_201,2,geheimes,2.107
1201,dis_201,3,abkommen,2.255
1202,dis_201,4,führte,2.74
1203,dis_201,5,zu,5.369
1204,dis_201,6,einer,4.524
1205,dis_201,7,unerwarteten,1.544
1206,dis_201,8,allianz,2.14
1207,dis_196,1,die,5.613
1208,dis_196,2,straßenlaternen,0.477
1209,dis_196,3,warfen,1.949
1210,dis_196,4,schummriges,0.301
1211,dis_196,5,licht,3.493
1212,dis_196,6,auf,5.157
1213,dis_196,7,den,5.181
1214,dis_196,8,kieselweg,0.301
1215,dis_284,1,die,5.613
1216,dis_284,2,geschichte,3.754
1217,dis_284,3,der,5.456
1218,dis_284,4,medizin,3.008
1219,dis_284,5,offenbart,1.863
1220,dis_284,6,den,5.181
1221,dis_284,7,fortschritt,2.225
1222,dis_284,8,in,5.311
1223,dis_284,9,heilungstechniken,0.301
1224,dis_276,1,philosophie,2.238
1225,dis_276,2,reflektiert,1.505
1226,dis_276,3,über,4.503
1227,dis_276,4,grundlegende,1.519
1228,dis_276,5,fragen,3.949
1229,dis_276,6,menschlichen,2.685
1230,dis_276,7,denkens,1.204
1231,dis_105,1,der,5.456
1232,dis_105,2,mond,2.887
1233,dis_105,3,spiegelte,0.778
1234,dis_105,4,sich,4.923
1235,dis_105,5,im,4.806
1236,dis_105,6,fensterglas,0.301
1237,dis_105,7,wider,1.934
1238,dis_271,1,architektur,1.623
1239,dis_271,2,spiegelt,1.785
1240,dis_271,3,gesellschaftliche,1.544
1241,dis_271,4,werte,2.538
1242,dis_271,5,und,5.565
1243,dis_271,6,entwicklungen,1.602
1244,dis_271,7,wider,1.934
1245,dis_189,1,das,5.713
1246,dis_189,2,raumschiff,2.591
1247,dis_189,3,schwebte,1.699
1248,dis_189,4,über,4.503
1249,dis_189,5,den,5.181
1250,dis_189,6,unerforschten,1.079
1251,dis_189,7,planeten,3.225
1252,dis_168,1,ein,5.339
1253,dis_168,2,naturphänomen,0.903
1254,dis_168,3,sorgt,2.619
1255,dis_168,4,für,5.065
1256,dis_168,5,aufsehen,1.973
1257,dis_168,6,in,5.311
1258,dis_168,7,der,5.456
1259,dis_168,8,lokalen,1.944
1260,dis_168,9,gemeinschaft,2.26
1261,dis_078,1,die,5.613
1262,dis_078,2,morgenröte,1.176
1263,dis_078,3,taucht,2.556
1264,dis_078,4,die,5.613
1265,dis_078,5,stadt,3.887
1266,dis_078,6,in,5.311
1267,dis_078,7,warmes,2.083
1268,dis_078,8,rosa,2.712
1269,dis_095,1,die,5.613
1270,dis_095,2,klirrende,0.477
1271,dis_095,3,kälte,2.328
1272,dis_095,4,lässt,3.738
1273,dis_095,5,die,5.613
1274,dis_095,6,fensterscheiben,1.114
1275,dis_095,7,gefrieren,1.176
1276,dis_048,1,in,5.311
1277,dis_048,2,der,5.456
1278,dis_048,3,gemütlichen,1.447
1279,dis_048,4,bäckerei,2.104
1280,dis_048,5,duftet,1.863
1281,dis_048,6,es,5.577
1282,dis_048,7,nach,4.714
1283,dis_048,8,frischem,1.255
1284,dis_048,9,brot,2.794
1285,dis_280,1,neuroplastizität,0.301
1286,dis_280,2,zeigt,3.252
1287,dis_280,3,wie,5.181
1288,dis_280,4,das,5.713
1289,dis_280,5,gehirn,3.137
1290,dis_280,6,sich,4.923
1291,dis_280,7,ständig,3.29
1292,dis_280,8,verändert,3.268
1293,dis_086,1,der,5.456
1294,dis_086,2,regen,3.01
1295,dis_086,3,durchnässt,1.681
1296,dis_086,4,die,5.613
1297,dis_086,5,bunten,1.415
1298,dis_086,6,blumen,3.088
1299,dis_086,7,im,4.806
1300,dis_086,8,garten,2.872
1301,dis_255,1,hinter,3.807
1302,dis_255,2,dem,4.883
1303,dis_255,3,gemälde,2.45
1304,dis_255,4,verbirgt,2.149
1305,dis_255,5,sich,4.923
1306,dis_255,6,ein,5.339
1307,dis_255,7,vergessener,0.602
1308,dis_255,8,liebesbrief,1.653
1309,dis_156,1,die,5.613
1310,dis_156,2,katze,3.046
1311,dis_156,3,liegt,3.761
1312,dis_156,4,gemütlich,2.486
1313,dis_156,5,auf,5.157
1314,dis_156,6,der,5.456
1315,dis_156,7,fensterbank,0.954
1316,dis_156,8,und,5.565
1317,dis_156,9,schläft,3.028
1318,dis_268,1,der,5.456
1319,dis_268,2,bürgerentscheid,1.114
1320,dis_268,3,über,4.503
1321,dis_268,4,den,5.181
1322,dis_268,5,neuen,3.628
1323,dis_268,6,stadtteil,1.38
1324,dis_268,7,steht,3.958
1325,dis_268,8,bevor,3.953
1326,dis_155,1,am,4.418
1327,dis_155,2,wochenende,2.999
1328,dis_155,3,treffe,2.89
1329,dis_155,4,ich,5.969
1330,dis_155,5,mich,5.161
1331,dis_155,6,mit,5.214
1332,dis_155,7,freunden,3.109
1333,dis_155,8,im,4.806
1334,dis_155,9,kino,2.937
1335,dis_081,1,fröhliche,2.228
1336,dis_081,2,gesichter,2.698
1337,dis_081,3,spiegeln,1.785
1338,dis_081,4,freude,3.061
1339,dis_081,5,in,5.311
1340,dis_081,6,den,5.181
1341,dis_081,7,schaufensterscheiben,0.301
1342,dis_151,1,ich,5.969
1343,dis_151,2,trinke,2.823
1344,dis_151,3,meinen,4.319
1345,dis_151,4,kaffee,3.44
1346,dis_151,5,gerne,3.743
1347,dis_151,6,mit,5.214
1348,dis_151,7,milch,2.925
1349,dis_151,8,und,5.565
1350,dis_151,9,zucker,2.743
1351,dis_262,1,der,5.456
1352,dis_262,2,bürgermeister,2.993
1353,dis_262,3,kündigt,1.74
1354,dis_262,4,investitionen,1.556
1355,dis_262,5,in,5.311
1356,dis_262,6,die,5.613
1357,dis_262,7,infrastruktur,1.633
1358,dis_262,8,an,5.01
1359,dis_036,1,die,5.613
1360,dis_036,2,kunstvollen,0.602
1361,dis_036,3,graffiti,1.69
1362,dis_036,4,zieren,1.279
1363,dis_036,5,die,5.613
1364,dis_036,6,wände,2.447
1365,dis_036,7,der,5.456
1366,dis_036,8,urbanen,0.602
1367,dis_036,9,straßen,2.915
1368,dis_233,1,zwischen,3.703
1369,dis_233,2,den,5.181
1370,dis_233,3,blumen,3.088
1371,dis_233,4,des,4.46
1372,dis_233,5,parks,1.82
1373,dis_233,6,verstecken,3.195
1374,dis_233,7,sich,4.923
1375,dis_233,8,kleine,3.857
1376,dis_233,9,statuen,1.82
1377,dis_123,1,die,5.613
1378,dis_123,2,socke,1.869
1379,dis_123,3,verließ,2.688
1380,dis_123,4,die,5.613
1381,dis_123,5,schublade,2.415
1382,dis_123,6,auf,5.157
1383,dis_123,7,der,5.456
1384,dis_123,8,suche,3.487
1385,dis_123,9,nach,4.714
1386,dis_123,10,abenteuern,1.322
1387,dis_215,1,in,5.311
1388,dis_215,2,der,5.456
1389,dis_215,3,stadt,3.887
1390,dis_215,4,herrscht,2.55
1391,dis_215,5,immer,4.641
1392,dis_215,6,viel,4.436
1393,dis_215,7,trubel,1.491
1394,dis_215,8,und,5.565
1395,dis_215,9,lärm,2.621
1396,dis_073,1,in,5.311
1397,dis_073,2,der,5.456
1398,dis_073,3,zwielichtzone,0.301
1399,dis_073,4,verschwimmen,0.778
1400,dis_073,5,die,5.613
1401,dis_073,6,grenzen,2.703
1402,dis_073,7,der,5.456
1403,dis_073,8,realität,2.784
1404,dis_286,1,die,5.613
1405,dis_286,2,geschichte,3.754
1406,dis_286,3,des,4.46
1407,dis_286,4,mittelalters,0.602
1408,dis_286,5,wurde,4.364
1409,dis_286,6,oft,3.658
1410,dis_286,7,durch,4.218
1411,dis_286,8,schlachten,2.158
1412,dis_286,9,geprägt,1.633
1413,dis_040,1,der,5.456
1414,dis_040,2,aromatische,0.602
1415,dis_040,3,duft,2.338
1416,dis_040,4,von,5.067
1417,dis_040,5,exotischen,1.531
1418,dis_040,6,gewürzen,1.114
1419,dis_040,7,durchzieht,1.322
1420,dis_040,8,die,5.613
1421,dis_040,9,küche,3.099
1422,dis_041,1,auf,5.157
1423,dis_041,2,dem,4.883
1424,dis_041,3,jahrmarkt,2.049
1425,dis_041,4,sorgen,3.792
1426,dis_041,5,bunte,1.613
1427,dis_041,6,fahrgeschäfte,0.602
1428,dis_041,7,für,5.065
1429,dis_041,8,aufregung,2.554
1430,dis_263,1,neue,3.772
1431,dis_263,2,daten,3.033
1432,dis_263,3,zeigen,3.72
1433,dis_263,4,steigende,1.204
1434,dis_263,5,arbeitslosenzahlen,0.301
1435,dis_263,6,im,4.806
1436,dis_263,7,land,3.762
1437,dis_204,1,die,5.613
1438,dis_204,2,straßenlaterne,0.845
1439,dis_204,3,flackerte,0.699
1440,dis_204,4,in,5.311
1441,dis_204,5,der,5.456
1442,dis_204,6,verlassenen,1.908
1443,dis_204,7,gasse,2.215
1444,dis_029,1,auf,5.157
1445,dis_029,2,dem,4.883
1446,dis_029,3,markt,2.64
1447,dis_029,4,kaufen,3.464
1448,dis_029,5,wir,5.448
1449,dis_029,6,frisches,2.212
1450,dis_029,7,gemüse,2.467
1451,dis_029,8,und,5.565
1452,dis_029,9,obst,2.134
1453,dis_162,1,beim,3.942
1454,dis_162,2,bäcker,1.732
1455,dis_162,3,gibt,4.463
1456,dis_162,4,es,5.577
1457,dis_162,5,köstliche,1.58
1458,dis_162,6,brötchen,2.167
1459,dis_162,7,zum,4.568
1460,dis_162,8,frühstück,3.007
1461,dis_097,1,das,5.713
1462,dis_097,2,schmelzende,0.301
1463,dis_097,3,eis,3.074
1464,dis_097,4,tropft,1.681
1465,dis_097,5,auf,5.157
1466,dis_097,6,den,5.181
1467,dis_097,7,bürgersteig,1.672
1468,dis_217,1,ein,5.339
1469,dis_217,2,schatten,2.873
1470,dis_217,3,bewegt,3.209
1471,dis_217,4,sich,4.923
1472,dis_217,5,leise,2.877
1473,dis_217,6,im,4.806
1474,dis_217,7,treppenhaus,2.079
1475,dis_109,1,die,5.613
1476,dis_109,2,pinguine,1.643
1477,dis_109,3,halten,3.927
1478,dis_109,4,eine,5.132
1479,dis_109,5,modenschau,1.415
1480,dis_109,6,in,5.311
1481,dis_109,7,der,5.456
1482,dis_109,8,antarktis,1.716
1483,dis_052,1,der,5.456
1484,dis_052,2,herzliche,1.505
1485,dis_052,3,gruß,2.086
1486,dis_052,4,schafft,3.084
1487,dis_052,5,eine,5.132
1488,dis_052,6,angenehme,2.161
1489,dis_052,7,atmosphäre,2.49
1490,dis_169,1,die,5.613
1491,dis_169,2,inflation,1.716
1492,dis_169,3,erreicht,3.018
1493,dis_169,4,den,5.181
1494,dis_169,5,höchsten,2.27
1495,dis_169,6,stand,3.374
1496,dis_169,7,seit,4.075
1497,dis_169,8,jahren,3.892
1498,dis_056,1,die,5.613
1499,dis_056,2,traditionelle,1.833
1500,dis_056,3,musik,3.816
1501,dis_056,4,verbreitet,2.348
1502,dis_056,5,gute,4.103
1503,dis_056,6,laune,2.598
1504,dis_056,7,im,4.806
1505,dis_056,8,raum,3.352
1506,dis_214,1,meine,4.826
1507,dis_214,2,katze,3.046
1508,dis_214,3,schläft,3.028
1509,dis_214,4,liebend,2.134
1510,dis_214,5,gern,3.879
1511,dis_214,6,auf,5.157
1512,dis_214,7,dem,4.883
1513,dis_214,8,sofa,2.452
1514,dis_208,1,der,5.456
1515,dis_208,2,künstler,2.723
1516,dis_208,3,pinselte,0.301
1517,dis_208,4,leidenschaftlich,2.064
1518,dis_208,5,farben,2.643
1519,dis_208,6,auf,5.157
1520,dis_208,7,die,5.613
1521,dis_208,8,leinwand,2.196
1522,dis_098,1,die,5.613
1523,dis_098,2,quirligen,0.301
1524,dis_098,3,enten,1.949
1525,dis_098,4,schwimmen,2.899
1526,dis_098,5,im,4.806
1527,dis_098,6,ruhigen,1.978
1528,dis_098,7,teich,2.045
1529,dis_274,1,das,5.713
1530,dis_274,2,weltall,2.064
1531,dis_274,3,birgt,1.623
1532,dis_274,4,zahlreiche,1.94
1533,dis_274,5,unentdeckte,0.903
1534,dis_274,6,phänomene,1.398
1535,dis_274,7,und,5.565
1536,dis_274,8,geheimnisse,2.905
1537,dis_133,1,mit,5.214
1538,dis_133,2,dem,4.883
1539,dis_133,3,wecker,2.114
1540,dis_133,4,begann,2.872
1541,dis_133,5,ein,5.339
1542,dis_133,6,neuer,3.123
1543,dis_133,7,tag,4.218
1544,dis_133,8,in,5.311
1545,dis_133,9,der,5.456
1546,dis_133,10,routine,2.137
1547,dis_187,1,die,5.613
1548,dis_187,2,uhr,3.836
1549,dis_187,3,im,4.806
1550,dis_187,4,turm,2.508
1551,dis_187,5,schlug,2.782
1552,dis_187,6,mitternacht,2.714
1553,dis_187,7,als,4.848
1554,dis_187,8,alles,4.769
1555,dis_187,9,verstummte,0.845
1556,dis_210,1,ich,5.969
1557,dis_210,2,habe,4.982
1558,dis_210,3,gestern,3.671
1559,dis_210,4,einen,4.93
1560,dis_210,5,interessanten,1.886
1561,dis_210,6,film,3.831
1562,dis_210,7,gesehen,4.22
1563,dis_175,1,seine,4.292
1564,dis_175,2,worte,3.345
1565,dis_175,3,waren,4.257
1566,dis_175,4,wie,5.181
1567,dis_175,5,musik,3.816
1568,dis_175,6,in,5.311
1569,dis_175,7,der,5.456
1570,dis_175,8,stürmischen,1.079
1571,dis_175,9,nacht,4.096
1572,dis_244,1,im,4.806
1573,dis_244,2,café,2.53
1574,dis_244,3,vermischen,1.778
1575,dis_244,4,sich,4.923
1576,dis_244,5,gespräche,2.435
1577,dis_244,6,zu,5.369
1578,dis_244,7,einem,4.533
1579,dis_244,8,lebendigen,1.643
1580,dis_244,9,gemälde,2.45
1581,dis_011,1,ich,5.969
1582,dis_011,2,will,4.663
1583,dis_011,3,keine,4.757
1584,dis_011,4,zeit,4.435
1585,dis_011,5,durch,4.218
1586,dis_011,6,weitere,3.27
1587,dis_011,7,nutzlose,1.792
1588,dis_011,8,bemühungen,2.093
1589,dis_011,9,vergeuden,2.307
1590,dis_146,1,das,5.713
1591,dis_146,2,gemälde,2.45
1592,dis_146,3,an,5.01
1593,dis_146,4,der,5.456
1594,dis_146,5,wand,3.08
1595,dis_146,6,zeigte,2.657
1596,dis_146,7,bewegte,1.996
1597,dis_146,8,landschaften,1.362
1598,dis_209,1,ich,5.969
1599,dis_209,2,trinke,2.823
1600,dis_209,3,gerne,3.743
1601,dis_209,4,einen,4.93
1602,dis_209,5,kaffee,3.44
1603,dis_209,6,am,4.418
1604,dis_209,7,morgen,4.218
1605,dis_209,8,und,5.565
1606,dis_209,9,lese,2.676
1607,dis_209,10,zeitung,3.061
1608,dis_137,1,der,5.456
1609,dis_137,2,wanderer,1.732
1610,dis_137,3,genoss,1.799
1611,dis_137,4,die,5.613
1612,dis_137,5,aussicht,2.528
1613,dis_137,6,vom,4.102
1614,dis_137,7,berggipfel,0.845
1615,dis_167,1,das,5.713
1616,dis_167,2,klappern,1.845
1617,dis_167,3,der,5.456
1618,dis_167,4,tastatur,1.591
1619,dis_167,5,hallt,1.431
1620,dis_167,6,durch,4.218
1621,dis_167,7,den,5.181
1622,dis_167,8,park,3.17
